"hashtags/0","hashtags/1","isCommentsDisabled","isSponsored","alt","commentsCount","likesCount","caption","displayUrl","id","locationName","ownerFullName","ownerId","ownerUsername","shortCode","timestamp","type","videoDuration","videoPlayCount","videoViewCount","productType","videoUrl","url","inputUrl"
,,"false","false","Photo shared by SPORF on September 06, 2025 tagging @cristiano. May be an image of 1 person, playing football, playing soccer, stadium and text.","26","4160","🇵🇹 Cristiano Ronaldo has scored in his last 4 matches for Portugal 🐐","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/542599446_18582393709012301_6149756262873698638_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFMr8yYh5eO_T2mxZivvU0TvFFq3mZ7EYQRdT5LidmKABtnXPkQ--Vkbf7B1XoJOU4&_nc_ohc=4ann0wDK9BcQ7kNvwE0zz4x&_nc_gid=iALPgeaxpcf4oGPnFoE2rg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYU5J8aEb1v6iZW8PojyBpkJMmgEIxMSSrhi1thGB1Orw&oe=68C7612D&_nc_sid=10d13b","3715808978572999190",,"SPORF","689484300","sporf","DORNJQtDPoW","2025-09-06T17:16:10.000Z","Image",,,,,,"https://www.instagram.com/p/DORNJQtDPoW/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 07, 2025 tagging @maxverstappen1. May be an image of 2 people, people racing vehicles, helmet and text that says 'VERSTAPPEN VERST APPEN RADIO 'HA!JUSTBECAUSE BECAUSE HEHADASLOW STOP? SPORF OLE 紅力日 RedBulla RedBbula ""IT'S NOT OUR BUSINESS, BUT GUESS KEEPS IT AIRBETWEEN THE DRIVERS IN TERMS THE CHAMPIONSHIP YOU FOCUS ON THE ROAD AHEADA AS WELL, PLEASE"" 5า MOOEV eporeo GGatt VISA RCLE HONDA ATI ATT ROf.co ROI RedBull ORACLE VERSTAPPEN RADIO 1 ""NORRIS AND PIASTRII PIASTRIHAVE HAVE SWAPPED SWAPPEDPLACES, PLACES, MAX"" HOND ORACLE OR ப்ிான RedBull Red Bull MAX ""HAIJUST HAIJUSTBECAUSE JUST BECAUSE HEHADASLOW SLOW STOP?'.","1","3242","Max Verstappen wins the Italian Grand Prix! 🏎️🇮🇹","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/542748789_18582562780012301_5243733690902791677_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEed5aua4D7tqaXebDrlXktR-xucmHIkj07g7Cag0RrvJ2KXjm-gwWc0gq0LaM4rDA&_nc_ohc=2r11t6COIkwQ7kNvwEcUmVC&_nc_gid=IW8At88k7isaAhbZQPPLOA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaDrzZ1WF7Lx05_mRQD5EqmuSLn_vVA0TztanweS_dK4w&oe=68C77425&_nc_sid=10d13b","3716472539687577891",,"SPORF","689484300","sporf","DOTkBWJkmkj","2025-09-07T15:14:32.000Z","Image",,,,,,"https://www.instagram.com/p/DOTkBWJkmkj/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 07, 2025. May be an image of 1 person, playing football, playing soccer and text that says 'SPORF CONMEBOL WORLD CUP QUALIFIERS TEM 1 P W l PTS ARGENTINA 2 BRAZIL 17 17122338 38 12 3 1784528 17 URUGUAY 4 17 7 ECUADOR 5 1778226 17 COLOMBIA 17 1767425 PARAGUAY 17 7 VENEZUELA 25 8 17 4 7 BOLIVIA 18 9 PERU 10 17 17521017 2 10 5 17 1726612 6 17 2 6 CHILE 17241110 4 17 2 10'.","23","5220","Argentina lead the WCQ race in South America with 6 nations securing qualification. ⚽️🌎","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/542464279_18582527020012301_6246322153861539060_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHa2D7371WYEIqv1kJa_PUNrOG7yMA4yngI09zsjztyBQS8IxDWMZwW2JtYNTEf1z8&_nc_ohc=MwnmBEQm2qYQ7kNvwH1YGWx&_nc_gid=3OVjAZb9VW_nX70D1rOWqA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaU0n4r_G2Hez-0LLVoU1RRFUlzljQEPQXBiLMCaFPv4w&oe=68C74770&_nc_sid=10d13b","3716352992611579513",,"SPORF","689484300","sporf","DOTI1tQkrZ5","2025-09-07T11:17:01.000Z","Image",,,,,,"https://www.instagram.com/p/DOTI1tQkrZ5/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 08, 2025. May be an image of ‎football, soccer, poster and ‎text that says '‎SPORF FIFA WORLD CUP QUALIFIED TEAMS AFC CONCACAF AUSTRALIA CANADA IRAN IRAN X JAPAN UNITED STATES JORDAN CONMEBOL SOUTH KOREA ARGENTINA UZBEKISTAN BRAZIL CAF COLOMBIA MOROCCO ECUADOR K告 FTHA WORLDEUE PARAGUAY URUGUAY OFC ستم NEW ZEALAND‎'‎‎.","47","4986","17 nations have qualified for the 2026 FIFA World Cup. 🌎🏆

Who else will join them? 👀⚽️","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/543822987_18582724768012301_6431417687672809524_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHKXFuFacsKywzQ71Rw1JwcdHBoML5E7PYCItKmJuN8Exi7W5IfNztnFc0rvCq0UKg&_nc_ohc=No0K0LUlcBsQ7kNvwHGdnz8&_nc_gid=DxhCI4lTsk3Rhvp_jl4hLA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfameM0JDXkWY8pIFnpnl5z_mAQ8TCtsEXRioWevTXBNzQ&oe=68C7713B&_nc_sid=10d13b","3717106763297878032",,"SPORF","689484300","sporf","DOV0Og6knAQ","2025-09-08T12:14:38.000Z","Image",,,,,,"https://www.instagram.com/p/DOV0Og6knAQ/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 06, 2025 tagging @maxverstappen1. May be an image of 2 people, people racing vehicles, helmet and text that says 'SPORF LewisHamilton Lewis Hamilton d Following What's the fastest What'sthefastestlapatMonza? lap at Monza? @AskPerplexity 4.5M () MORACLE MORACLE Wicduaraa RedB RedB TAGHED Gate.o 1 VERSTAPPEN S S1 VI 1:18.792 S2 SECTOR:'.","14","18537","NEW LAP RECORD AT MONZA! 🏎️🇮🇹

Max Verstappen beats Lewis Hamilton's lap record from 2020 with a 1:18.792. 🤯🔥","https://instagram.fmli2-1.fna.fbcdn.net/v/t51.2885-15/543021480_18582383959012301_7439238964563910762_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fmli2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFEXh3FGhkvWWCJbJbTmbprN0X3b4O3D5_o1S_W1Lq5pSVXYZ_WvZN1bA98hpWHl9U&_nc_ohc=Tp4ogOuWCD8Q7kNvwGAP4oF&_nc_gid=49tjegHpB4XrEom-LgBMDw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaeiJLhviVeRa2dIIF7kA0MhrW2_eS546THUpTKTOpicw&oe=68C77767&_nc_sid=10d13b","3715776891652419655",,"SPORF","689484300","sporf","DORF2VbjDBH","2025-09-06T16:12:25.000Z","Image",,,,,,"https://www.instagram.com/p/DORF2VbjDBH/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 06, 2025. May be an image of 3 people, people playing football, people playing soccer, ball and text that says 'SPORF ゆ心相良 FIR 한라다 adidas ffr 2 OLIVIER GIROUD 137 GAMES 57 GOALS KYLIAN KYLIANMBAPPE MBAPPE 91 51 GAMES GOALS THIERRY THIERRYHENRY HENRY 12351 51 123 GAMES GOALS'.","33","6119","Mbappé levels Henry! ⚡🇫🇷 Just 6 goals away from chasing down Giroud and France’s all-time scoring crown 👑⚽","https://instagram.faus1-1.fna.fbcdn.net/v/t51.2885-15/542690372_18582344863012301_2753385332223970713_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.faus1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFI_EYqPKvKthC3lumRURc9Nql7GQlPVCINiZi77iMtI9nrpFJ3Kzydj3YMVBPI_UE&_nc_ohc=prKptg6ZsMQQ7kNvwGLl1rJ&_nc_gid=pqxijilvP1GS-GOdOphtvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYqDhT3U_vM5Gw5ac92RHopGUnLDCaTXFAivwCT2aDNTg&oe=68C757CD&_nc_sid=10d13b","3715634253305913001",,"SPORF","689484300","sporf","DOQlarHkp6p","2025-09-06T11:29:01.000Z","Image",,,,,,"https://www.instagram.com/p/DOQlarHkp6p/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 06, 2025. May be an image of 1 person, playing football, playing soccer and text that says 'SPORF 꿀 TECHMIO 1967'.","29","3917","Manchester United and Trabzonspor have agreed a loan deal for Andre Onana. The decision now sits with the player. 👀🔴🇹🇷","https://instagram.fhio2-1.fna.fbcdn.net/v/t51.2885-15/542932047_18582379840012301_439663620317418221_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fhio2-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2QFJRS_z8dxRag3_8aMZcDyMc-6wdka8MXNk8hrzQCQBii0pQaIOhZUiyUlaw_xOfiQ&_nc_ohc=SoawLMVfk9YQ7kNvwEDF9GZ&_nc_gid=ZXb-58iX-2ZZcVU7NAiTwg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfavEM7gpSYtZFCn1F_vH2NGEK9yeH3mNVx04JLk5308Jg&oe=68C75613&_nc_sid=10d13b","3715762637604274590",,"SPORF","689484300","sporf","DORCm6UEkGe","2025-09-06T15:44:05.000Z","Image",,,,,,"https://www.instagram.com/p/DORCm6UEkGe/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 07, 2025. May be an image of 2 people, people playing football, people playing soccer and text that says 'SPORF မေ 0R4 9่ กะป 1oe Mogntye PsTC CЛHCE LSEA 10 FOU World WorldCupQualifiers> Cup Qualifiers> Türkiye Group stage Group E. Matchday 6 o of6 6 Spain HEAT.RU1'.","18","3110","2️⃣ of Europe’s wonder kids go head to head tonight! 🥊🔥

Who will come out on top? 👀⚽️","https://scontent-bos5-1.cdninstagram.com/v/t51.2885-15/543787616_18582599833012301_2154906354692144334_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-bos5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QHFp3qS1K1QGC2g_WiSIoiVRrOia-tW_LQi6MsCN2Zzu7enSZOlfdjUYHQ3BkHpRIs&_nc_ohc=gmuNVrbsKxQQ7kNvwHs7S_y&_nc_gid=YWo0IYKgV3T5DPpAz-tqCg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYgJSQ9cJtQ5QCA9KQkDYsMCinA4DZAtve3JWx1byFjEw&oe=68C775CF&_nc_sid=10d13b","3716586094252441394",,"SPORF","689484300","sporf","DOT91yFEr8y","2025-09-07T19:00:09.000Z","Image",,,,,,"https://www.instagram.com/p/DOT91yFEr8y/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 07, 2025. May be an image of ‎1 person, playing soccer, playing football and ‎text that says '‎SPORF OT A I FROT R GROUP F 1 P PORTUGAL পুহছम אמיה D VLS L GD PTS o 0 +5 3 2 1 1 HUNGARY 3 1 0 1 IRELAND o 0 1 1 o 1 ARMENIA 0 o 1 1 o o 1 -5 0‎'‎‎.","84","13534","How the World Cup Qualification looks for some of Europe’s biggest names! ⚽️👀","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/545027313_18582539272012301_8861277574420348441_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF7rU5eqSyIjzleU3cV4P1jiv21HW04zBi3vETOhFFZmTFo04MRSx8CqxLSRH_5X40&_nc_ohc=eVAbJi40tsUQ7kNvwFI3xpw&_nc_gid=fV5mioXUjFwziQ64wRDvJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZAQ5-MffD80JyN4S88IvSLyRcqf8aCMEfD0YynoNdRSA&oe=68C76F7A&_nc_sid=10d13b","3716405710189366209",,"SPORF","689484300","sporf","DOTU02VEgvB","2025-09-07T13:01:46.000Z","Sidecar",,,,,,"https://www.instagram.com/p/DOTU02VEgvB/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 06, 2025. May be an image of 1 person, playing football, playing soccer, stadium and text that says 'SPORF GFAFILI FILI GF reusch IE ON THIS DAY IN 1995 RENE HIGUITA PULLED OFF HIS INFAMOUS SCORPION KИCK AT WEMBLEY'.","6","2128","Rene Higuita pulled off the iconic scorpion kick 30 years ago today! 🦂🇨🇴⚽️","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/541942668_18582344899012301_1802746878379944783_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFMVbsg8K2eQYgVtJiffqwUpj3916yjMokCuBW-PDCQIsXrNIE7tLpENB6CE-0bS_0&_nc_ohc=EgW7hAl15V0Q7kNvwGqkXpK&_nc_gid=atHU03kLDPIGD462BDtNTg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZ3BMy_x2PHEO4zG5ILwFCldZPgCUpyLuSDPaGez8aZKw&oe=68C74853&_nc_sid=10d13b","3715695451783224717",,"SPORF","689484300","sporf","DOQzVOpEt2N","2025-09-06T13:30:00.000Z","Image",,,,,,"https://www.instagram.com/p/DOQzVOpEt2N/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 08, 2025 tagging @carlitosalcarazz. May be an image of 1 person, playing tennis, racket, sports equipment and text that says 'SPORF LII ส CHAMP 7 WIMBLED us usoper 2023 CANID CANES 2022 吉 ΕΝΑΗΡΙΟΝΉΜΑ HAMPIONS CHAMP 2024 WIMBLED usoper us ስ AND ΦΑΝCΔΙ 2024 R 2025 2025'.","16","9540","At 22 years of age, Carlos Alcaraz has already won 6️⃣ Grand Slam titles! 🎾🏆","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/542849055_18582710968012301_5445817659204871106_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEhXQrT1KXeZGm86wSWqq8mMTNVgKUlygaYQjS2DXEQNmtEoRts2BYKHFqDz3gEBy8&_nc_ohc=28VLWvd67-AQ7kNvwHKwc8d&_nc_gid=ubK0xRt7VhbiifDj6_icvQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZmtUGZkeGlMt6Lzy-WqsxGixdNP_4Q0HXcYm7LJ155LA&oe=68C77810&_nc_sid=10d13b","3717047831044951583",,"SPORF","689484300","sporf","DOVm07-kg4f","2025-09-08T10:17:32.000Z","Image",,,,,,"https://www.instagram.com/p/DOVm07-kg4f/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 06, 2025 tagging @cristiano, and @leomessi. May be an image of 2 people, people playing football, people playing soccer, ball, stadium and text.","97","3348","Cristiano Ronaldo has overtaken Lionel Messi in the list of most WCQ goals! ⚽🔥","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/544912716_18582406288012301_6847652844513950697_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGVTtasQxvhS2xNZeZ42vWRy-f9waxXUAww_CAq9NGq8Ls9vIfheBMffIz3HzvB4zA&_nc_ohc=nI_tzeovpxgQ7kNvwEcw8-O&_nc_gid=hjeLEuYMvKEau2exCfoZfw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfayTlWPy9lgaCHPWNMdoTeL1yQifYvszj7iZQ7kXuVZGA&oe=68C75EB1&_nc_sid=10d13b","3715852159310510650",,"SPORF","689484300","sporf","DORW9n5kjo6","2025-09-06T18:41:57.000Z","Image",,,,,,"https://www.instagram.com/p/DORW9n5kjo6/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 05, 2025. May be an image of 1 person, playing football, playing soccer, stadium and text that says 'SPORF FIFA TOP SCORERS IN THE CONMEBOL WC QUALIFIERS 1 LIONEL MESSI 2 B LUIS DIAZ 3 7 MIGUELITO 4 6 RAPHINHA 5 5 DARWIN NUNEZ 5'.","25","7813","Lionel Messi leads the CONMEBOL World Cup Qualifying scoring charts! 🎯🔢⚽️","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/542867137_18582145030012301_3892193502781940546_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QG_fzF3m7EqaazK0rhcwe90F8folp9O25LfQzlyQTiLmVWkRgTvg3q54vnpRNipGYc&_nc_ohc=FfT1IbrOLkQQ7kNvwETYBjq&_nc_gid=jdGyByNBAiQy6vkC-vR_bg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZhiLZXLC31tUhej2EfktqdtSr8bgxwyMf546vQQBw9Rg&oe=68C75E06&_nc_sid=10d13b","3714895299711525918",,"SPORF","689484300","sporf","DON9Ze9EuQe","2025-09-05T11:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DON9Ze9EuQe/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 04, 2025. May be an image of 1 person, playing football, playing soccer, stadium and text that says 'SPORF MESSI MIGHT PLAY HIS LAST MATCH IN ARGENTINA TONIGHT.'.","73","22401","Lionel Messi may play his last match on Argentine soil tonight as Argentina face off against Venezuela. End of an Era. 🇦🇷⚽️😔","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/542474189_18581642884012301_4641378372347045768_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFmaOPLNER14aJCCd2IoJaEsyIBv6YiVxiq7gCTpolHWvwK10u0hJfLclUR_-uS72g&_nc_ohc=4UZRxm2DfAUQ7kNvwFFy8TL&_nc_gid=x8qytclJ8qxgF7wSvdVW6w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfYxjAMrLzomM8NeG3yWlhs79oCid-LT3K5xXk3DU7xIGg&oe=68C74ABB&_nc_sid=10d13b","3714179457805907805",,"SPORF","689484300","sporf","DOLaonOkvdd","2025-09-04T11:18:36.000Z","Image",,,,,,"https://www.instagram.com/p/DOLaonOkvdd/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 04, 2025. May be an image of 4 people, poster and text that says 'SPORF ህለ OHά Huppy WUS ం'.","16","2466","Wishing all our fans in India a very Happy Onam 🌸✨","https://scontent-ord5-2.cdninstagram.com/v/t51.2885-15/543671517_18582052126012301_85838367198911024_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGASRAByVtImBRqfmE9vQSwX7AJwy2M8JxLME6zaFep4bcQz_a4zaaeojUNJv52lyc&_nc_ohc=EZDOEbg9SiwQ7kNvwGDPJay&_nc_gid=cvaH_9Tt0-JPE2Pp-8FKMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfarBFPlvg8N7O10oUHSb46QeFFvkvQXcmQpWKyl-KlxPA&oe=68C76C80&_nc_sid=10d13b","3714638422792607408",,"SPORF","689484300","sporf","DONC_brkhaw","2025-09-05T02:30:00.000Z","Image",,,,,,"https://www.instagram.com/p/DONC_brkhaw/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 05, 2025 tagging @bukayosaka87. May be an image of ‎2 people, people playing football, people playing soccer and ‎text that says '‎SPORF Arsenal FI Em حید cesm 0 cm Emirates FLY BETTER HE‎'‎‎.","5","5566","Happy Birthday to Bukayo Saka 🌟 From joining Arsenal at 7 to becoming one of their brightest stars — what a journey! ❤️⚽️","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/542918495_18582140257012301_7862198697029413052_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGdlKG-SbOCazwpPqD3NhMekFoayPfxY5sGJNQY38waUxDF-bsJ4zrNoTOuNUhLwxU&_nc_ohc=H5XiFX1nmlsQ7kNvwEUyqJp&_nc_gid=bgiiaKMCsAdjEqb4T2WxLw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZG78KUSfVZmVtmMWyWgMjWjn3sKy5UABsAq7ZCxq9KNA&oe=68C763E7&_nc_sid=10d13b","3714804334946603443",,"SPORF","689484300","sporf","DONotxaktGz","2025-09-05T08:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DONotxaktGz/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 06, 2025. May be an image of 1 person, playing football, playing soccer, stadium and text that says 'SPORF 1)) MLS tv 대화한리우) LUIS SUAREZ HAS BEEN HANDED A 6-MATCH SUSPENSION FOR SPITTING ON SEATTLE SOUNDERS STAFF AFTER THE LEAGUES CUP FINAL.'.","114","2240","Luis Suarez gets a 6 match suspension in the Leagues Cup! ❌🇺🇸⚽️","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/545192261_18582337204012301_7523176917456843961_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QF9F9KVot0wKHlElZRQXfQkeHCcTxWzZeUmlgFJ_BdCZwhxAPtuAMI81kePD2HLtm4&_nc_ohc=RcG6K1UBqLkQ7kNvwHaGPht&_nc_gid=Ipd7wAJ8hM283EijpezrLQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZqV0X58QZde9xXISKpLL-qHbz9_vaqPULDLlL0JTJvLw&oe=68C745B2&_nc_sid=10d13b","3715602526097278927",,"SPORF","689484300","sporf","DOQeM-2kofP","2025-09-06T10:25:59.000Z","Image",,,,,,"https://www.instagram.com/p/DOQeM-2kofP/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 04, 2025. May be an image of 8 people, people playing football, people playing soccer and text that says 'SPORF 17 5 んつ -7 15 a'.","3","2115","Slovakia beat Germany in the 2026 World Cup qualifiers! 🔥","https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/543717480_18582068215012301_161661666026994326_n.webp?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGmCyWOTNogtl7fKMoLLovANmP03qkufpDmUXJ-ZnQj8PGSABtn9ZnHgUOCOmJPLgQ&_nc_ohc=aSFMx_KwAK4Q7kNvwFFiJIu&_nc_gid=h7BiCOCM4iainsPpSfOWhQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afa_6SHci5Q8wJGOeWrYvNULLRfksMSMfvn66gPW8SLpUg&oe=68C74698&_nc_sid=10d13b","3714468366448296021",,"SPORF","689484300","sporf","DOMcUyXk4BV","2025-09-04T20:52:36.000Z","Image",,,,,,"https://www.instagram.com/p/DOMcUyXk4BV/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 04, 2025. May be an image of 11 people, people playing football, people playing soccer, ball, sports equipment and text that says 'SPORF FPF 1l 10 FIFA AGUILA AGON BitPay APF'.","4","2366","Uruguay, Colombia and Paraguay secure their tickets to the 2026 FIFA World Cup! 🇺🇾🇨🇴🇵🇾🏆","https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/541511015_18582138790012301_3756575342402171919_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFKpQeJlFUpfUUhT30dk8cQ_tHWXiKvXFpVDePFA4_ZOAcbfkvjlsQzvho3Rd6mxYE&_nc_ohc=G82whYEV4IkQ7kNvwG7ioah&_nc_gid=aIoMaHBQb5AQgkW3y44bSA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfafD3fF4Vjky4TAzKtLMzgsHPXU4emAwCW5E_Ky2Ko6DA&oe=68C754D6&_nc_sid=10d13b","3714746686293329949",,"SPORF","689484300","sporf","DONbm37Esgd","2025-09-05T06:05:35.000Z","Image",,,,,,"https://www.instagram.com/p/DONbm37Esgd/","https://www.instagram.com/sporf/"
,,"false","false","Photo shared by SPORF on September 09, 2025 tagging @cristiano. May be an image of 7 people, people playing football, people playing soccer, cleats and text that says 'SPORF உ ESPECT 7 16 7'.","6","5589","From standing metres away as a mascot in 2009… to standing across from his idol in 2025. Full circle. ⚽️🇭🇺🇵🇹","https://scontent-atl3-2.cdninstagram.com/v/t51.2885-15/543050397_18582857827012301_2715899571891744280_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QEupYgKmRoy7NqeoMe5J8_gowDFUgId1C1OQesWJsgTObdQHVP-GmjJQ0XZzhWkQt4&_nc_ohc=b5iy-DX47SgQ7kNvwFN8OSL&_nc_gid=Yargu9awkctgGB1D2F0qCQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfaXJ_Op_Gqm3rWDqqq4bbbmL_j4M4LhVL5f41G0lPVzMw&oe=68C76614&_nc_sid=10d13b","3717703585393454526",,"SPORF","689484300","sporf","DOX77azkq2-","2025-09-09T08:00:00.000Z","Image",,,,,,"https://www.instagram.com/p/DOX77azkq2-/","https://www.instagram.com/sporf/"
,,"false","false","Photo by SPORF on September 04, 2025. May be an image of ‎12 people, people playing soccer, people playing football and ‎text that says '‎SPORF HOLLYWOS HOLLYWOOD HOLLYWOOPHOLLYWOOD bets HOLLYWOOD bets OWORLD ORLD HOLLYWOOD EOOW ECOWORLD BOUGHTFOR€32M €32M BOUGHT FOR napdragon Kiselo ي uraa បុក់ប់ Ancra فاد niratevetano BETTER betwa SOLD SOLDFOR€275M €275M FOR‎'‎‎.","19","8769","Insane Business from Brentford! 💰🤯","https://scontent-dfw5-1.cdninstagram.com/v/t51.2885-15/539814774_18581645392012301_5543234714215966805_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-1.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGYIj2BpKves_HId7e8E7N8j4VysDhxS4LP4PpfePdlEnja4cY8EcuSPoutRfq89jI&_nc_ohc=5rLtZRjpxD4Q7kNvwFOmGpC&_nc_gid=508FK_73DffU9ssxBcq7xw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfZyp-ebLR69merhILP7HyzOyVFgaoJ6KC2E_poEdRIRHA&oe=68C7547C&_nc_sid=10d13b","3714223153779704522",,"SPORF","689484300","sporf","DOLkkeRkgLK","2025-09-04T12:45:00.000Z","Image",,,,,,"https://www.instagram.com/p/DOLkkeRkgLK/","https://www.instagram.com/sporf/"
